BP40_BPPHE, 181
CLPB_ECOL6, 857
CYSK_YEAST, 393
ECM14_LEPMJ, 573
EFTS_HAHCH, 286
EMC4_HUMAN, 183
EVI1B_XENLA, 1050
FDFT_USTMA, 572
FTSH3_ORYSJ, 802
GCSH_BORA1, 125
GLGC_BURP8, 422
H6_ONCMY, 70
HTPX_BURP0, 285
HTPX_SERP5, 292
KCD15_HUMAN, 283
KDUI_YERE8, 278
LEXA_RHORT, 251
META_SYNP6, 299
MNME_PSYIN, 455
MSCL_HAEDU, 133
MT2H_BOVIN, 61
MURD_CUPMC, 504
NTPA_BRASB, 214
OPSV_ORYLA, 334
P10_ASFWA, 78
PIMT_SHIB3, 208
PRGJ_SALTY, 101
PROF1_STRPU, 142
PUR9_CLOBL, 499
PYRK_METAC, 259
QUEA_BACMF, 342
RBL_PINPS, 48
RIMO_BDEBA, 457
RM11_RECAM, 145
RMLB_MYCTO, 331
RS14_ACICJ, 101
RS18_METPP, 96
RS3_AGRRK, 241
RS5_ANAMM, 174
SMAG1_RAT, 610
SPEH_BACCN, 130
SYC_BURCC, 465
SYE1_BRUSU, 457
TLX3_HUMAN, 291
TRG_CUPNH, 231
XYLG_YERPA, 510
XYNA_THEMA, 1059
Y5318_PSEAB, 312
YAEH_SALTY, 128
YO13_BPHC1, 173
