1-cysPrx_C, 3.129595
Adeno_shaft, 2.952685
APC_u9, 3.210926
BAAT_C, 8.730697
BRX_assoc, 3.303414
CbtA, 19.095312
CLLAC, 3.047600
Crust_neuro_H, 2.908824
DEAD, 27.203908
DsrC, 4.014251
DUF1439, 4.587795
DUF1887, 9.513183
DUF2298, 13.676664
DUF273, 5.016445
DUF3153, 7.994308
DUF3539, 3.374164
DUF3903, 2.610837
DUF4250, 3.790828
DUF4577, 5.818827
DUF4904, 4.328361
DUF680, 3.005114
EFG_C, 4.808322
FAM216B, 3.326883
FMN_dh, 14.641016
GGN, 19.650788
GRA6, 5.977850
Herpes_UL55, 4.412563
HutP, 4.123081
IstB_IS21_ATP, 2.845964
LIN37, 5.594911
MC1, 3.370581
MlaD, 3.893331
Nab2, 3.725628
NRDD, 14.600886
OTT_1508_deam, 3.118379
PepSY_2, 9.368702
Phage_Cox, 3.290241
Pkinase_Tyr, 29.445420
PriCT_1, 3.393408
Rad54_N, 7.952489
Ribosomal_L2, 3.376251
RSB_motif, 14.126569
Sensor_TM1, 3.862514
Spermine_synth, 7.191542
Symplekin_C, 5.400593
Thioesterase, 13.077514
TpcC, 6.424583
U5_2-snRNA_bdg, 4.038873
VirD1, 4.077478
YjcQ, 3.460179
